Website,Cookie-ID,Accurate Category
youtube.com,Ae3NU9MbRfjIuVWR1x_51bPFMs2oVJzNCuu3XUB4QZQLr8CdOWqbbIIIiA,others
youtube.com,APISID,advertisement
youtube.com,LOGIN_INFO,others
youtube.com,SID,necessary
youtube.com,SIDCC,functional
youtube.com,VISITOR_PRIVACY_METADATA,others
youtube.com,__Secure-1PAPISID,advertisement
youtube.com,__Secure-1PSID,advertisement
youtube.com,__Secure-1PSIDCC,advertisement
youtube.com,__Secure-1PSIDTS,advertisement
youtube.com,__Secure-3PSIDCC,advertisement
youtube.com,__Secure-3PSIDTS,advertisement
youtube.com,wide,functional
youtube.com,ID,others
en.wikipedia.org,GeoIP,functional
en.wikipedia.org,NetworkProbeLimit,others
en.wikipedia.org,WMF-DP,others
en.wikipedia.org,enwikimwuser-sessionId,necessary
facebook.com,ps_n,advertisement
instagram.com,dpr,functional
instagram.com,ps_l,others
twitter.com,AEC,necessary
twitter.com,LSID,analytics
twitter.com,SMSV,necessary
twitter.com,__Host-1PLSID,necessary
twitter.com,g_state,functional
whatsapp.com,wa_ul,functional
amazon.com,AMCVS_7742037254C95E840A4C98A6%40AdobeOrg,others
amazon.com,AMCV_7742037254C95E840A4C98A6%40AdobeOrg,others
pinterest.com,_pinterest_ct_ua,others
play.google.com,OSID,necessary
play.google.com,PLAY_ACTIVE_ACCOUNT,functional
play.google.com,_ga_6VGGZHMLM2,analytics
microsoft.com,AEMDC,others
microsoft.com,AMCVS_EA76ADE95776D2EC7F000101%40AdobeOrg,others
microsoft.com,AMCV_EA76ADE95776D2EC7F000101%40AdobeOrg,others
microsoft.com,IR_7795,others
microsoft.com,MC1,advertisement
microsoft.com,MSCC,analytics
microsoft.com,MSPTC,others
microsoft.com,_cs_cvars,functional
microsoft.com,fptctx2,others
imdb.com,ad-oo,advertisement
imdb.com,ci,others
es.wikipedia.org,VEECid,others
es.wikipedia.org,eswikimwuser-sessionId,necessary
reddit.com,csv,functional
reddit.com,rdt,others
reddit.com,token_v2,others
apple.com,XID,necessary
apple.com,as_dc,functional
apple.com,as_pcts,functional
apple.com,as_tex,others
apple.com,dssf,others
apple.com,dssid2,necessary
apple.com,mk_epub,functional
tiktok.com,csrf_session_id,necessary
tiktok.com,msToken,necessary
tiktok.com,odin_tt,functional
tiktok.com,passport_csrf_token,necessary
tiktok.com,passport_csrf_token_default,necessary
tiktok.com,perf_feed_cache,performance
tiktok.com,tiktok_webapp_theme,functional
tiktok.com,tt_chain_token,others
globo.com,DV,advertisement
globo.com,XANDR_PANID,advertisement
globo.com,___nrbi_3838,others
globo.com,___nrbic_3838,others
globo.com,_ga_P4F3TC8HVE,analytics
globo.com,compass_uid,functional
globo.com,cookie-banner-consent-accepted,others
globo.com,gpixel_uid,analytics
globo.com,nav13574,others
globo.com,panoramaId,others
globo.com,panoramaIdType,others
globo.com,panoramaId_expiry,others
globo.com,pbjs_sharedId,advertisement
globo.com,pbjs_sharedId_cst,advertisement
globo.com,receive-cookie-deprecation,others
linkedin.com,VS_14215E3D5995C57C0A495C55%40AdobeOrg,others
linkedin.com,AMCV_14215E3D5995C57C0A495C55%40AdobeOrg,others
linkedin.com,_guid,advertisement
linkedin.com,df_ts,others
linkedin.com,dfpfpt,others
linkedin.com,li_at,necessary
linkedin.com,li_ep_auth_context,necessary
linkedin.com,li_theme,functional
linkedin.com,li_theme_set,functional
linkedin.com,liap,necessary
linkedin.com,lil-lang,functional
linkedin.com,lms_ads,advertisement
linkedin.com,lms_analytics,analytics
linkedin.com,s_tslv,analytics
linkedin.com,timezone,functional
linkedin.com,tluidp,others
fandom.com,ssion_id,necessary
fandom.com,wf,others
fandom.com,usersync,analytics
fandom.com,sasd2,analytics
fandom.com,Medium,others
fandom.com,nol_fpid,others
fandom.com,lcsrd,others
fandom.com,g,others
fandom.com,fandom_global_id,functional
fandom.com,fan_visited_wikis,functional
fandom.com,connectId,functional
fandom.com,cebsp_,others
fandom.com,ccpa,others
fandom.com,beacon,analytics
fandom.com,basset,others
fandom.com,ar_debug,functional
fandom.com,ag,others
fandom.com,active_cms_notification,functional
fandom.com,_usd_fandom.com,others
fandom.com,_usd_citethisforme.com,others
fandom.com,_sharedid,functional
fandom.com,_lr_sampling_rate,others
fandom.com,_ga_LVKNCJXRLW,analytics
fandom.com,_ga_LFNSP5H47X,analytics
fandom.com,_ga_FVWZ0RM4DH,analytics
fandom.com,_ce.s,performance
fandom.com,_ce.irv,analytics
fandom.com,_ce.clock_event,functional
fandom.com,_ce.clock_data,functional
fandom.com,_b2,others
fandom.com,_au_1d,others
fandom.com,__uir_z1,advertisement
fandom.com,__uir_st,others
fandom.com,__uir_rh,advertisement
fandom.com,__uir_if,advertisement
fandom.com,__uir_ex,advertisement
fandom.com,__uir_cx,advertisement
fandom.com,__uir_bs,advertisement
fandom.com,__uir_an,advertisement
fandom.com,__uir_a9,advertisement
fandom.com,__uin_zt,advertisement
fandom.com,__uin_z1,advertisement
fandom.com,__uin_tl,advertisement
fandom.com,__uin_th,advertisement
fandom.com,__uin_st,others
fandom.com,__uin_rh,advertisement
fandom.com,__uin_pp,advertisement
fandom.com,__uin_oa,advertisement
fandom.com,__uin_if,advertisement
fandom.com,__uin_ex,advertisement
fandom.com,__uin_eb,advertisement
fandom.com,__uin_cx,others
fandom.com,__uin_bs,advertisement
fandom.com,__uin_an,advertisement
fandom.com,__eoi,functional
fandom.com,KRTBCOOKIE_97,advertisement
fandom.com,KRTBCOOKIE_904,advertisement
fandom.com,KRTBCOOKIE_860,advertisement
fandom.com,KRTBCOOKIE_80,advertisement
fandom.com,KRTBCOOKIE_699,advertisement
fandom.com,KRTBCOOKIE_632,advertisement
fandom.com,KRTBCOOKIE_594,advertisement
fandom.com,KRTBCOOKIE_57,advertisement
fandom.com,KRTBCOOKIE_466,advertisement
fandom.com,KRTBCOOKIE_391,advertisement
fandom.com,KRTBCOOKIE_377,advertisement
fandom.com,KRTBCOOKIE_32,advertisement
fandom.com,KRTBCOOKIE_290,advertisement
fandom.com,KRTBCOOKIE_27,advertisement
fandom.com,KRTBCOOKIE_22,advertisement
fandom.com,KRTBCOOKIE_218,advertisement
fandom.com,KRTBCOOKIE_18,advertisement
fandom.com,KRTBCOOKIE_153,advertisement
fandom.com,KRTBCOOKIE_1323,advertisement
fandom.com,KRTBCOOKIE_1290,advertisement
fandom.com,KRTBCOOKIE_1159,advertisement
fandom.com,KRTBCOOKIE_107,advertisement
fandom.com,KRTBCOOKIE_1030,advertisement
fandom.com,HAPLB8G,advertisement
fandom.com,HAPLB3A,others
fandom.com,Geo,functional
fandom.com,DPSync3,functional
fandom.com,APC,functional
fandom.com,AMP_MKTG_6765a55f49,others
fandom.com,AMP_6765a55f49,others
fr.wikipedia.org,frwikimwuser-sessionId,necessary
yahoo.co.jp,XA,others
yahoo.co.jp,XB,others
yahoo.co.jp,btfc.8FzrfRY,others
yahoo.co.jp,btv3.8FzrfRY,others
ja.wikipedia.org,jawikimwuser-sessionId,necessary
ru.wikipedia.org,ruwikimwuser-sessionId,necessary
nytimes.com,purr-cache,others
nytimes.com,nyt-b3-traceid,others
nytimes.com,_dd_s,performance
nytimes.com,et-ppvid,others
uol.com.br,upc_policy_version,others
uol.com.br,_ttuu.s,others
uol.com.br,_scor_uid,functional
uol.com.br,_pcus,necessary
uol.com.br,_pctx,necessary
uol.com.br,_pcid,necessary
uol.com.br,_hjSession_569021,others
uol.com.br,_hjSessionUser_569021,others
uol.com.br,_gat_uolplayer,others
uol.com.br,_ga_BS4Q6LCGB1,others
uol.com.br,__pat,analytics
uol.com.br,BTTRK,others
uol.com.br,BTCTL,others
quora.com,m-dynamicFontSize,functional
quora.com,m-lat,advertisement
quora.com,m-login,advertisement
quora.com,m-sa,functional
quora.com,m-theme,functional
it.wikipedia.org,itwikimwuser-sessionId,functional
mayoclinic.org,utag_main_v_id,analytics
mayoclinic.org,utag_main_ses_id,necessary
mayoclinic.org,utag_main_dc_visit,necessary
mayoclinic.org,utag_main_dc_region,necessary
mayoclinic.org,utag_main_dc_event,necessary
mayoclinic.org,utag_main__st,necessary
mayoclinic.org,utag_main__ss,necessary
mayoclinic.org,utag_main__sn,necessary
mayoclinic.org,utag_main__se,necessary
mayoclinic.org,utag_main__pn,necessary
mayoclinic.org,mdLogger,functional
mayoclinic.org,dmd-tag,others
mayoclinic.org,dmd-sid4,others
mayoclinic.org,da_intState,functional
mayoclinic.org,ckiXpry,others
mayoclinic.org,ckiSvc,others
mayoclinic.org,api#lang,functional
mayoclinic.org,ApplicationGatewayAffinityCORS,necessary
spboss.blog,__cflb,functional
vk.com,PVID,others
vk.com,VID,others
vk.com,guid,advertisement
vk.com,remixcolor_scheme_mode,others
vk.com,remixdark_color_scheme,others
vk.com,remixlgck,others
vk.com,remixnp,others
vk.com,remixua,others
vk.com,remixuas,others
vk.com,tmr_detect,others
satta-king-fixed-no.in,_ga_7G5S0BCC49,analytics
satta-king-fixed-no.in,_gat_gtag_UA_194254531_1,analytics
amazon.in,i18n-prefs,others
amazon.in,x-amz-captcha-1,functional
amazon.in,x-amz-captcha-2,functional
indeed.com,CSRF,necessary
indeed.com,LV,others
indeed.com,SURF,functional
indeed.com,_cfuvid,functional
indeed.com,hpnode,others
indeed.com,indeed_rcc,others
nih.gov,_4c_,others
nih.gov,_ga_CSLL4ZEK4L,analytics
nih.gov,_ga_MP1ZEJXS9F,analytics
nih.gov,_gat_UA-22075261-1,analytics
https://www.amazon.co.jp/,lc-acbjp,others
https://www.amazon.co.jp/,skin,others
https://www.espncricinfo.com/,AMCVS_EE0201AC512D2BE80A490D4C%40AdobeOrg,others
https://www.espncricinfo.com/,AMCV_EE0201AC512D2BE80A490D4C%40AdobeOrg,others
https://www.espncricinfo.com/,96F1D244-CB41-4B8B-CBC0-8FF6420641BD,others
https://www.espncricinfo.com/,WZRK_G,others
https://www.espncricinfo.com/,WZRK_S_884-7R5-R85Z,others
https://www.espncricinfo.com/,_dcf,others
https://www.espncricinfo.com/,edition,functional
https://www.espncricinfo.com/,edition-view,functional
https://www.espncricinfo.com/,meid,functional
https://www.espncricinfo.com/,meid_seg,others
https://www.espncricinfo.com/,s_c24,others
https://www.espncricinfo.com/,s_c24_s,others
https://www.espncricinfo.com/,s_ensCDS,others
https://www.espncricinfo.com/,s_ensNR,others
https://www.espncricinfo.com/,s_ensPortal,others
https://www.espncricinfo.com/,s_nr30,others
https://xoso.com.vn/,MgidStorage,others
https://xoso.com.vn/,_ga_RNWYC0MKSC,analytics
https://www.healthline.com/,OTGPPConsent,others
https://www.healthline.com/,OptanonCo,functional
https://www.healthline.com/,_adb,others
https://www.healthline.com/,_ga_0N29CNZT79,analytics
https://www.healthline.com/,_tt_enable_,advertisement
https://www.healthline.com/,blab,functional
https://www.healthline.com/,chsn_cnsnt,others
https://www.healthline.com/,cohsn_xs_id,functional
https://www.healthline.com/,lastContentSeen,others
https://www.healthline.com/,pmpdid,functional
https://www.healthline.com/,sailthru_content,others
https://www.healthline.com/,sailthru_pageviews,others
https://www.healthline.com/,tglr_hash_id,others
https://www.healthline.com/,tglr_http_only,functional
https://www.healthline.com/,tglr_ref,others
https://www.healthline.com/,tglr_req,others
https://www.healthline.com/,tglr_smpl,others
https://www.healthline.com/,tglr_transit_id,functional
https://www.espn.com/,_omnicwtest,others
https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:P%C3%A1gina_principal,ptwikimwuser-sessionId,necessary
https://www.tripadvisor.com/,PAC,others
https://www.tripadvisor.com/,TASID,others
https://www.tripadvisor.com/,TASameSite,others
https://www.tripadvisor.com/,TATrkConsent,others
https://www.tripadvisor.com/,__vt,others
https://www.tripadvisor.com/,_ga_QX0Q50ZC9P,others
https://www.tripadvisor.com/,_lc2_fpi,others
https://www.tripadvisor.com/,_lc2_fpi_meta,others
https://www.tripadvisor.com/,_li_dcdm_c,others
https://www.tripadvisor.com/,ab.storage.deviceId.6e55efa5-e689-47c3-a55b-e6d7515a6c5d,others
https://www.tripadvisor.com/,ab.storage.sessionId.6e55efa5-e689-47c3-a55b-e6d7515a6c5d,others
https://www.tripadvisor.com/,pbjs_li_nonid,others
https://www.tripadvisor.com/,pbjs_li_nonid_cst,others
https://www.tripadvisor.com/,pbjs_unifiedID,others
https://www.tripadvisor.com/,pbjs_unifiedID_cst,others
https://www.cricbuzz.com/,WZRK_S_R5K-RKZ-896Z,others
https://www.cricbuzz.com/,_ga_4H06J8XXQH,analytics
https://www.cricbuzz.com/,_gat_UA-312277-1,analytics
https://www.cricbuzz.com/,cb_config,others
https://www.cricbuzz.com/,cbgeo,others
https://www.cricbuzz.com/,cbzads,others
https://www.cricbuzz.com/,pc,others
https://www.netflix.com/,flwssn,others
https://www.netflix.com/,netflix-sans-bold-3-loaded,others
https://www.netflix.com/,netflix-sans-normal-3-loaded,others
https://www.walmart.com/,bm_mi,others
https://www.walmart.com/,bm_sv,others
https://www.walmart.com/,bstc,others
https://www.walmart.com/,hasACID,functional
https://www.walmart.com/,hasLocData,others
https://www.walmart.com/,locDataV3,functional
https://www.walmart.com/,locGuestData,functional
https://www.walmart.com/,mobileweb,functional
https://www.walmart.com/,pxcts,functional
https://www.walmart.com/,vtc,others
https://www.walmart.com/,xpa,others
https://www.walmart.com/,xpm,others
https://www.walmart.com/,xptc,others
https://www.walmart.com/,xpth,others
https://www.walmart.com/,xptwg,others
https://www.detik.com/,OACCAP,advertisement
https://www.detik.com/,_OACBLOCK[100780],advertisement
https://www.detik.com/,_OACCAP[100780],advertisement
https://www.detik.com/,___iat_vis,analytics
https://www.detik.com/,__dtma,others
https://www.detik.com/,__dtmb,others
https://www.detik.com/,__dtmc,others
https://www.detik.com/,_ga_CY42M5S751,others
https://www.detik.com/,_jxx,others
https://www.detik.com/,_jxxs,others
https://www.detik.com/,dtklucx,others
https://www.detik.com/,receive-cookie-deprec,functional
https://www.yelp.com/,_ga_K9Z2ZEVC8C,others
https://www.yelp.com/,bse,others
https://www.yelp.com/,hl,others
https://www.yelp.com/,uuac,others
https://www.yelp.com/,xcj,others
https://www.bbc.com/,DM_SitId1778,others
https://www.bbc.com/,DM_SitId1778SecId139,others
https://www.bbc.com/,_sp_su,functional
https://www.bbc.com/,ccpaApplies,others
https://www.bbc.com/,ckpf_ppid,others
https://www.bbc.com/,pa_privacy,others
https://www.bbc.com/,signedLspa,functional
https://www.booking.com/,BJS,functional
https://www.booking.com/,_scid_r,advertisement
https://www.booking.com/,_sctr,advertisement
https://www.booking.com/,aws-waf-token,necessary
https://www.booking.com/,bkng,functional
