Website,Cookie-ID,Accurate Category
https://www.booking.com/,bkng_prue,functional
https://www.booking.com/,bkng_sso_auth,others
https://www.booking.com/,bkng_sso_ses,functional
https://www.booking.com/,cors_js,functional
https://www.booking.com/,pcm_consent,others
https://www.indiatimes.com/,SharedID,functional
https://www.indiatimes.com/,_col_secure,others
https://www.indiatimes.com/,_ga_7C66D1DM59,others
https://www.indiatimes.com/,_ga_8J9SC9WB3T,others
https://www.indiatimes.com/,_ga_N0QYL21CPD,others
https://www.indiatimes.com/,_sharedID,functional
https://www.indiatimes.com/,_sharedID_cst,functional
https://www.indiatimes.com/,geo_region_code,others
https://www.canva.com/,CCK,necessary
https://www.canva.com/,CDI,others
https://www.canva.com/,CPA,others
https://www.canva.com/,cf_clearance,necessary
https://xosodaiphat.com/,_Secure-1PAPISID,advertisement
https://xosodaiphat.com/,_ga_KPB8BPT4XL,others
https://xosodaiphat.com/,cookie,others
https://xosodaiphat.com/,cookie_cst,others
https://xosodaiphat.com/,jiyakeji_uuid,others
https://www.rakuten.co.jp/,Apache,advertisement
https://www.rakuten.co.jp/,Rp,analytics
https://www.rakuten.co.jp/,__lt__cid.3df24f5b,others
https://www.rakuten.co.jp/,_ra,analytics
https://www.rakuten.co.jp/,rat_v,functional
amazon.de,lc-acbde,others
webmd.com,AMCV_16AD4362526701720A490D45%40AdobeOrg,analytics
webmd.com,VisitorId,necessary
webmd.com,_ibp,others
webmd.com,_ibs,others
webmd.com,aam,others
webmd.com,dicbo_id,analytics
webmd.com,fabrik_id,others
webmd.com,fpci,others
webmd.com,gtinfo,others
webmd.com,initial_url_path,others
webmd.com,kndctr_16AD4362526701720A490D45_AdobeOrg_cluster,others
webmd.com,kndctr_16AD4362526701720A490D45_AdobeOrg_identity,others
webmd.com,lrt_wrk,necessary
webmd.com,ui,others
iplt20.com,_ga_VHLTEJRMR0,others
yandex.com,_yasc,advertisement
yandex.com,bh,advertisement
ikea.com,_ga_S4EX53B760,others
ikea.com,_gat_gtag_UA_172012033_1,others
ikea.com,interIkeaConsent,others
mail.yahoo.com,A1,analytics
mail.yahoo.com,AS,analytics
etsy.com,lantern,others
etsy.com,_ga_KR3J610VYM,others
etsy.com,last_browse_page,functional
etsy.com,exp_ebid,others
adobe.com,AMCVS_9E1005A551ED61CA0A490D45%40AdobeOrg,performance
adobe.com,acomsis,others
adobe.com,AMCV_9E1005A551ED61CA0A490D45%40AdobeOrg,performance
sarkariresult.com,_gat_UA-73415672-1,others
sarkariresult.com,_gat_gtag_UA_73415672_1,others
sarkariresult.com,_ga_931742PEEW,others
ilovepdf.com,_ga_44KQ8HETWT,others
ilovepdf.com,_csrf-ilovepdf,necessary
ilovepdf.com,fp0,others
ilovepdf.com,ib,others
ilovepdf.com,last_tool,others
ilovepdf.com,page,others
ilovepdf.com,pulse,others
flipkart.com,SN,others
flipkart.com,AMCV_17EB401053DAF4840A490D4C%40AdobeOrg,performance
flipkart.com,Network-Type,others
flipkart.com,vw,others
flipkart.com,vd,others
flipkart.com,vh,others
flipkart.com,K-ACTION,others
flipkart.com,AMCVS_17EB401053DAF4840A490D4C%40AdobeOrg,performance
flipkart.com,at,others
flipkart.com,h2NetworkBandwidth,others
flipkart.com,isH2EnabledBandwidth,others
speedtest.net,lrswap,others
speedtest.net,kxswap,others
speedtest.net,fu,others
speedtest.net,_gat_UA-389482-3,others
speedtest.net,_ga_KKLSRK6J1Z,analytics
speedtest.net,stnetsid,others
speedtest.net,zdconsent,necessary
speedtest.net,zpack,others
speedtest.net,zd_session_id,necessary
speedtest.net,desktopPromptSeen,functional
speedtest.net,h_zdbb,performance
speedtest.net,50bCelebrationModalSeen,others
britannica.com,_gat_gtag_UA_6636134_11,analytics
britannica.com,CAMLoginRedirectUrl,necessary
britannica.com,_ga_TE6YF92Y0D,analytics
britannica.com,__mendel,others
britannica.com,webstats,functional
weather.com,trc_cookie_storage,functional
weather.com,fv,functional
weather.com,wxu-metrics-session,functional
weather.com,speedpin,others
hurriyet.com.tr,hcatFrom,others
hurriyet.com.tr,TAPAD,advertisement
hurriyet.com.tr,isWebSiteFirstVisit,necessary
hurriyet.com.tr,_sksid,others
hurriyet.com.tr,_skouu,others
hurriyet.com.tr,_skulp,others
hurriyet.com.tr,_skou,others
hurriyet.com.tr,_skrc,others
hurriyet.com.tr,_sksl,others
hurriyet.com.tr,_skbid,others
hurriyet.com.tr,js_skinit_id,others
hurriyet.com.tr,hurriyet_ua_cookie,others
hurriyet.com.tr,_ga_6RJDJJ7YKC,analytics
ebay.com,dp1,others
ebay.com,__uzme,others
ebay.com,__ssuzjsr2,others
ebay.com,__uzmb,others
ebay.com,__ssds,others
ebay.com,__uzma,others
ebay.com,__uzmf,others
ebay.com,__deba,others
ebay.com,s,others
pl.wikipedia.org,plwikimwuser-sessionId,necessary
bbc.com,DM_SitId1778SecId13934,others
snaptik.app,__jscuActive,others
snaptik.app,_ga_GHEBL0D5ES,analytics
snaptik.app,_pubcid_cst,advertisement
merriam-webster.com,_ga_M7RZHNRRPK,analytics
merriam-webster.com,_gat_gtag_UA_296234_25,analytics
merriam-webster.com,mwl6tid,analytics
merriam-webster.com,pvc,others
zh.wikipedia.org,zhwikimwuser-sessionId,necessary
sofascore.com,_ga_3KF4XTPHC4,analytics
sofascore.com,_ga_HNQ9P9MGZR,analytics
sofascore.com,_ga_QH2YGS7BB4,analytics
byjus.com,CB_VIEW_COUNT,analytics
byjus.com,WZRK_S_R9K-Z5W-K66Z,others
byjus.com,WZRK_S_RZZ-666-WW6Z,others
byjus.com,_ga_9BESK3ZE0Q,analytics
as.com,AMCVS_2387401053DB208C0A490D4C%40AdobeOrg,performance
as.com,AMCV_2387401053DB208C0A490D4C%40AdobeOrg,performance
as.com,astz,others
as.com,cmp573Consent,necessary
as.com,cmpyoutubeConsent,necessary
as.com,hpage,others
as.com,pbsVisit,others
as.com,s_vncd,others
https://www.samsung.com/sg/,AMCV_C5D8694E5994D9EB0A495E34%40AdobeOrg,performance
https://www.samsung.com/sg/,__COM_SPEED,others
https://www.samsung.com/sg/,_beu_cid,analytics
https://www.samsung.com/sg/,_beu_utm_campaign,analytics
https://www.samsung.com/sg/,_beu_utm_content,analytics
https://www.samsung.com/sg/,_beu_utm_medium,analytics
https://www.samsung.com/sg/,_beu_utm_source,analytics
https://www.samsung.com/sg/,_beu_utm_term,analytics
https://www.samsung.com/sg/,_ga_359LHNYY60,analytics
https://www.samsung.com/sg/,_samsungrtetSessId,necessary
https://www.samsung.com/sg/,_samsungrtetSessPageSeq,necessary
https://www.samsung.com/sg/,cee,others
https://www.samsung.com/sg/,country_region,functional
https://www.samsung.com/sg/,kndctr_C5D8694E5994D9EB0A495E34_AdobeOrg_cluster,performance
https://www.samsung.com/sg/,kndctr_C5D8694E5994D9EB0A495E34_AdobeOrg_identity,performance
https://www.samsung.com/sg/,s_fpid,analytics
https://www.samsung.com/sg/,s_pv,analytics
https://www.samsung.com/sg/,spr-chat-token-606fcea1a8e9c45202702093_app_918865,others
https://www.samsung.com/sg/,userjournies,others
id.wikipedia.org,idwikimwuser-sessionId,necessary
ar.wikipedia.org,arwikimwuser-sessionId,necessary
tokopedia.com,DID,others
tokopedia.com,DID_JS,others
tokopedia.com,ISID,others
tokopedia.com,_CASE_,others
tokopedia.com,_SID_Tokopedia_,necessary
tokopedia.com,_UUID_CAS_,others
tokopedia.com,_UUID_NONLOGIN_,others
tokopedia.com,_ga_70947XW48P,analytics
https://www.nike.com/sg/,AMCVS_F0935E09512D2C270A490D4D%40AdobeOrg,performance
https://www.nike.com/sg/,AMCV_F0935E09512D2C270A490D4D%40AdobeOrg,performance
https://www.nike.com/sg/,_ga_QTVTHYLBQS,analytics
https://www.nike.com/sg/,_ga_VZJN08LNK6,analytics
https://www.nike.com/sg/,_gat_UA-167630499-4,performance
https://www.nike.com/sg/,ak_bmsc_nke-2.3,necessary
https://www.nike.com/sg/,ak_bmsc_nke-2.3-ssn,necessary
https://www.nike.com/sg/,anonymousId,others
https://www.nike.com/sg/,at_lp_exp,others
https://www.nike.com/sg/,audience_segmentation_performed,others
https://www.nike.com/sg/,bc_invalidateUrlCache_targeting,others
https://www.nike.com/sg/,bc_nike_singapore_triggermail,others
https://www.nike.com/sg/,bluecoreNV,analytics
https://www.nike.com/sg/,ppd,others
https://www.nike.com/sg/,rmStore,functional
cambridge.org,EULAW,others
cambridge.org,_ga_6R1MKC0PRT,analytics
cambridge.org,_hjSessionUser_2637746,necessary
cambridge.org,_hjSession_2637746,necessary
cambridge.org,gig_bootstrap_3_ilxJxYRotasZ-TPa01uiX3b8mqBqCacWOQAwcXBW0942jFIXadk2WjeDMV0-Mgxv,performance
medlineplus.gov,_ga_7147EPK006,analytics
medlineplus.gov,_ga_P1FPTH9PL4,analytics
medlineplus.gov,_gat_UA-77373749-2,analytics
accuweather.com,awx_id,functional
accuweather.com,awx_session_essential,necessary
accuweather.com,awx_user,functional
accuweather.com,percentage_evaluator,others
accuweather.com,us_privacy,functional
accuweather.com,user-timing,functional
savefrom.net,_ga_YVWV6BJQ3G,analytics
savefrom.net,_ga_YZBZRGCYS9,analytics
savefrom.net,apkHelperDist,others
savefrom.net,errorClickAds,advertisement
savefrom.net,helperBanner,others
savefrom.net,helperWidget,others
savefrom.net,inpagePush2,others
savefrom.net,partnersBlock,others
savefrom.net,popupAfterDownload,functional
savefrom.net,popupInOutput,functional
savefrom.net,sfHelper,others
savefrom.net,tgWidget,others
clevelandclinic.org,_ga_6XG22LW0Q2,analytics
clevelandclinic.org,_ga_HWJ092SPKP,analytics
clevelandclinic.org,_gat_gtag_UA_718476_2,analytics
clevelandclinic.org,_hp2_id.1538774254,necessary
clevelandclinic.org,_hp2_ses_props.1538774254,analytics
clevelandclinic.org,notification_bannerBBA85C5B38B851184C17616F3A85B3DB,others
tr.wikipedia.org,trwikimwuser-sessionId,necessary
spotify.com,_ga_ZWG1NSHWD8,analytics
spotify.com,_gat_UA-5784146-31,performance
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
